0.00012286055871493957, -0.41360629485186706
0.0002676184877606763, -0.11539101671362584
0.00022559199223127005, 0.22111557209426902
0.0003096449832900852, 0.5079348598984961
0.0004105085725606625, 0.8469327034388874
0.0003096449832900852, 0.6513581018578085
0.0004777509654077146, 1.1312199423390226
0.0005618039564665289, 1.362876444774285
0.0006458569475253431, 1.569709693793511
0.0007299099385841583, 1.7610973629094273
0.0008139629296429734, 1.9957878185399824
0.0009820689117606028, 2.2770636316929167
0.0011501748938782313, 2.496281311305764
0.0013182808759958616, 2.7141199212843867
0.0015704398491723044, 2.915382499537923
0.0018646253178781535, 3.1021512485749065
0.0022428637776428185, 3.2886169875706477
0.00266312873293689, 3.473827965838389
0.003125420183760369, 3.649923486463052
0.0036717646256426645, 3.831192873593821
0.00434418855411318, 4.014063216117545
0.005184718464701323, 4.194992646912846
0.006109301366348282, 4.354164087357489
0.007033884267995239, 4.470458999174435
0.007958467169642196, 4.56117843777486
0.008883050071289155, 4.641366799168483
0.009807632972936114, 4.708767423953845
0.010732215874583069, 4.772406949736778
0.011656798776230028, 4.824010958711937
0.012581381677876986, 4.8756149676870955
0.013505964579523945, 4.924962317260796
0.014430547481170904, 4.972053007433039
0.015355130382817859, 5.018391477804796
0.016279713284464817, 5.05419887096975
0.017204296186111776, 5.083988505730818
0.018128879087758735, 5.113025920691399
0.019053461989405693, 5.13830223664955
0.01997804489105265, 5.16207411300673
0.020902627792699607, 5.184341549762938
0.021827210694346566, 5.211874525122548
0.022751793595993525, 5.241664159883615
0.023676376497640483, 5.268444915442739
0.02460095939928744, 5.2929690116004044
0.0255255423009344, 5.309970909753211
0.02645012520258136, 5.319450609901159
0.027374708104228318, 5.332691409051536
0.028299291005875277, 5.333896691394139
0.029223873907522235, 5.347137490544516
0.030148456809169194, 5.349847212488091
0.031073039710816146, 5.358574692835552
0.031997622612463104, 5.365797733582042
0.03292220551411006, 5.367003015924645
0.03384678841575702, 5.379491595274536
0.03477137131740398, 5.381449097417625
0.03569595421905094, 5.381902159959742
0.0366205371206979, 5.389125200706232
0.037545120022344856, 5.394843801851749
0.038469702923991815, 5.396801303994838
0.039394285825638774, 5.399511025938413
0.039898603771991656, 5.396338970050087
